Czechia-EUR,USDP - ( Playnance ),No summary
Czechia-EUR,USDT - ( Binance_Smart_Chain ),You get ~115.29371 USDT for 100 EUR
Czechia-EUR,USDT - ( Arbitrum ),You get ~115.29371 USDT for 100 EUR
Czechia-EUR,USDT - ( Algorand ),No summary
Czechia-EUR,USDT - ( Avalanche ),No summary
Czechia-EUR,USDT - ( Solana ),You get ~114.78861 USDT for 100 EUR
Czechia-EUR,USDT - ( Optimism ),You get ~115.29371 USDT for 100 EUR
Czechia-EUR,USDT - ( Ethereum ),You get ~116.21270 USDT for 100 EUR
Czechia-EUR,USDT - ( CELO ),You get ~116.27156 USDT for 100 EUR
Czechia-EUR,USDT - ( Tron ),You get ~114.78861 USDT for 100 EUR
Czechia-EUR,USDT - ( Kaia ),You get ~116.27142 USDT for 100 EUR
Czechia-EUR,USDT0 - ( Ink ),You get ~116.27142 USDT0 for 100 EUR
Czechia-EUR,VSC - ( VSC ),No summary
Czechia-EUR,WBTC - ( Linea ),You get ~0.00098 WBTC for 100 EUR
Czechia-EUR,WLD - ( Ethereum ),You get ~99.90675 WLD for 100 EUR
Czechia-EUR,XLM - ( Stellar ),You get ~259.46289 XLM for 100 EUR
Czechia-EUR,XNO - ( Nano ),You get ~116.74338 XNO for 100 EUR
Czechia-EUR,XRD - ( Radix ),You get ~14428.00645 XRD for 100 EUR
Czechia-EUR,XRD - ( Radix ),You get ~14428.00645 XRD for 100 EUR
Czechia-EUR,XRP - ( XRP ),You get ~36.40414 XRP for 100 EUR
Czechia-EUR,ZIL - ( Zilliqa ),No summary
Denmark-EUR,AAVE - ( Ethereum ),You get ~0.36338 AAVE for 100 EUR
Denmark-EUR,ADA - ( Cardano ),You get ~139.03392 ADA for 100 EUR
Denmark-EUR,ALGO - ( Algorand ),You get ~426.98953 ALGO for 100 EUR
Denmark-EUR,APT - ( Aptos ),You get ~24.20089 APT for 100 EUR
Denmark-EUR,ATOM - ( Cosmos ),You get ~24.69291 ATOM for 100 EUR
Denmark-EUR,AVAX - ( Avalanche ),You get ~4.79518 AVAX for 100 EUR
Denmark-EUR,AXS - ( Ronin ),No summary
Denmark-EUR,AXS - ( Ronin ),No summary
Denmark-EUR,BABYDOGE - ( Binance_Smart_Chain ),No summary
Denmark-EUR,BCH - ( Bitcoin_Cash ),You get ~0.20810 BCH for 100 EUR
Denmark-EUR,BKN - ( Ethereum ),No summary
Denmark-EUR,BNB - ( Binance_Smart_Chain ),You get ~0.18680 BNB for 100 EUR
Denmark-EUR,BSV - ( Bitcoin_Satoshi_Vision ),No summary
Denmark-EUR,BTC - ( Bitcoin ),You get ~0.00090 BTC for 100 EUR
Denmark-EUR,CELO - ( Celo ),You get ~327.94053 CELO for 100 EUR
Denmark-EUR,CUSD - ( CELO ),You get ~116.22679 CUSD for 100 EUR
Denmark-EUR,DAI - ( Binance_Smart_Chain ),No summary
Denmark-EUR,DEENAR - ( Haqq ),You get ~1.51744 DEENAR for 100 EUR
Denmark-EUR,DOGE - ( Dogecoin ),You get ~484.37077 DOGE for 100 EUR
Denmark-EUR,DOT - ( Polkadot ),You get ~28.18917 DOT for 100 EUR
Denmark-EUR,ETH - ( Base ),No summary
Denmark-EUR,ETH - ( Optimism ),No summary
Denmark-EUR,ETH - ( Ethereum ),You get ~0.03099 ETH for 100 EUR
Denmark-EUR,ETH - ( Arbitrum ),You get ~0.03082 ETH for 100 EUR
Denmark-EUR,ETH - ( Ink ),You get ~0.03100 ETH for 100 EUR
Denmark-EUR,EURC - ( Ethereum ),No summary
Denmark-EUR,EURC - ( Ethereum ),No summary
Denmark-EUR,FDUSD - ( Ethereum ),No summary
Denmark-EUR,FDUSD - ( Binance_Smart_Chain ),No summary
Denmark-EUR,FLOW - ( Flow ),You get ~279.80075 FLOW for 100 EUR
Denmark-EUR,FTM - ( Fantom ),No summary
Denmark-EUR,FUSE - ( Fuse ),You get ~10017.76570 FUSE for 100 EUR
Denmark-EUR,GLMR - ( Moonbeam ),You get ~1505.70528 GLMR for 100 EUR
Denmark-EUR,HBAR - ( Hedera ),You get ~426.78050 HBAR for 100 EUR
Denmark-EUR,IMX - ( Ethereum ),You get ~193.74466 IMX for 100 EUR
Denmark-EUR,ISLM - ( Haqq ),You get ~4026.03232 ISLM for 100 EUR
Denmark-EUR,KAIA - ( Kaia ),You get ~708.26090 KAIA for 100 EUR
Denmark-EUR,KDA - ( Kadena ),You get ~248.19864 KDA for 100 EUR
Denmark-EUR,L3USD - ( Polygon ),No summary
Denmark-EUR,LIF3 - ( Ethereum ),You get ~33767.91809 LIF3 for 100 EUR
Denmark-EUR,LINK - ( Ethereum ),You get ~6.03565 LINK for 100 EUR
Denmark-EUR,LTC - ( Litecoin ),You get ~1.36032 LTC for 100 EUR
Denmark-EUR,MANA - ( Ethereum ),You get ~348.78773 MANA for 100 EUR
Denmark-EUR,NEAR - ( Near ),You get ~40.58919 NEAR for 100 EUR
Denmark-EUR,NEIRO - ( Ethereum ),You get ~894.72479 NEIRO for 100 EUR
Denmark-EUR,POL - ( Polygon ),You get ~495.57487 POL for 100 EUR
Denmark-EUR,POL - ( Ethereum ),You get ~470.53465 POL for 100 EUR
Denmark-EUR,PYUSD - ( Ethereum ),You get ~112.70937 PYUSD for 100 EUR
Denmark-EUR,RONIN - ( Ronin ),You get ~206.93331 RONIN for 100 EUR
Denmark-EUR,RONIN - ( Ronin ),You get ~206.93331 RONIN for 100 EUR
Denmark-EUR,S - ( Sonic ),You get ~345.78951 S for 100 EUR
Denmark-EUR,SCRT - ( Secret ),You get ~599.78077 SCRT for 100 EUR
Denmark-EUR,SHIB - ( Ethereum ),You get ~7831666.66667 SHIB for 100 EUR
Denmark-EUR,SLP - ( Ronin ),No summary
Denmark-EUR,SLP - ( Ronin ),No summary
Denmark-EUR,SOL - ( Solana ),You get ~0.61380 SOL for 100 EUR
Denmark-EUR,STETH - ( Ethereum ),You get ~0.03027 STETH for 100 EUR
Denmark-EUR,STETH - ( Ethereum ),You get ~0.03027 STETH for 100 EUR
Denmark-EUR,SWEAT - ( Near ),You get ~42931.70944 SWEAT for 100 EUR
Denmark-EUR,TON - ( TON ),You get ~35.04536 TON for 100 EUR
Denmark-EUR,TRX - ( Tron ),You get ~363.16625 TRX for 100 EUR
Denmark-EUR,UNI - ( Ethereum ),You get ~10.30240 UNI for 100 EUR
Denmark-EUR,USDC - ( Stellar ),No summary
Denmark-EUR,USDC - ( Fuse ),You get ~112.60782 USDC for 100 EUR
Denmark-EUR,USDC - ( Polygon ),You get ~116.30721 USDC for 100 EUR
Denmark-EUR,USDC - ( Solana ),You get ~115.29791 USDC for 100 EUR
Denmark-EUR,USDC - ( CELO ),You get ~116.30858 USDC for 100 EUR
Denmark-EUR,USDC - ( Algorand ),No summary
Denmark-EUR,USDC - ( Linea ),You get ~116.29533 USDC for 100 EUR
Denmark-EUR,USDC - ( BASE ),No summary
Denmark-EUR,USDC - ( Binance_Smart_Chain ),No summary
Denmark-EUR,USDC - ( Ethereum ),You get ~116.25995 USDC for 100 EUR
Denmark-EUR,USDP - ( Playnance ),No summary
Denmark-EUR,USDP - ( Playnance ),No summary
Denmark-EUR,USDT - ( Binance_Smart_Chain ),You get ~115.29791 USDT for 100 EUR
Denmark-EUR,USDT - ( Arbitrum ),You get ~115.29791 USDT for 100 EUR
Denmark-EUR,USDT - ( Algorand ),No summary
Denmark-EUR,USDT - ( Avalanche ),No summary
Denmark-EUR,USDT - ( Solana ),You get ~114.79279 USDT for 100 EUR
Denmark-EUR,USDT - ( Optimism ),You get ~115.29791 USDT for 100 EUR
Denmark-EUR,USDT - ( Ethereum ),You get ~116.21652 USDT for 100 EUR
Denmark-EUR,USDT - ( CELO ),You get ~116.27593 USDT for 100 EUR
Denmark-EUR,USDT - ( Tron ),You get ~114.79279 USDT for 100 EUR
Denmark-EUR,USDT - ( Kaia ),You get ~116.27443 USDT for 100 EUR
Denmark-EUR,USDT0 - ( Ink ),You get ~116.27443 USDT0 for 100 EUR
Denmark-EUR,VSC - ( VSC ),No summary
Denmark-EUR,WBTC - ( Linea ),You get ~0.00099 WBTC for 100 EUR
Denmark-EUR,WLD - ( Ethereum ),You get ~100.02981 WLD for 100 EUR
Denmark-EUR,XLM - ( Stellar ),You get ~259.76500 XLM for 100 EUR
Denmark-EUR,XNO - ( Nano ),You get ~116.51237 XNO for 100 EUR
Denmark-EUR,XRD - ( Radix ),You get ~14428.00645 XRD for 100 EUR
Denmark-EUR,XRD - ( Radix ),You get ~14428.00645 XRD for 100 EUR
Denmark-EUR,XRP - ( XRP ),You get ~36.39446 XRP for 100 EUR
Denmark-EUR,ZIL - ( Zilliqa ),No summary
Estonia-EUR,AAVE - ( Ethereum ),You get ~0.36336 AAVE for 100 EUR
Estonia-EUR,ADA - ( Cardano ),You get ~139.03906 ADA for 100 EUR
Estonia-EUR,ALGO - ( Algorand ),You get ~427.79794 ALGO for 100 EUR
Estonia-EUR,APT - ( Aptos ),You get ~24.23524 APT for 100 EUR
Estonia-EUR,ATOM - ( Cosmos ),You get ~24.69382 ATOM for 100 EUR
Estonia-EUR,AVAX - ( Avalanche ),You get ~4.79536 AVAX for 100 EUR
Estonia-EUR,AXS - ( Ronin ),No summary
Estonia-EUR,AXS - ( Ronin ),No summary
Estonia-EUR,BABYDOGE - ( Binance_Smart_Chain ),No summary
Estonia-EUR,BCH - ( Bitcoin_Cash ),You get ~0.20811 BCH for 100 EUR
Estonia-EUR,BKN - ( Ethereum ),No summary
Estonia-EUR,BNB - ( Binance_Smart_Chain ),You get ~0.18681 BNB for 100 EUR
Estonia-EUR,BSV - ( Bitcoin_Satoshi_Vision ),No summary
Estonia-EUR,BTC - ( Bitcoin ),You get ~0.00090 BTC for 100 EUR
Estonia-EUR,CELO - ( Celo ),You get ~328.61762 CELO for 100 EUR
Estonia-EUR,CUSD - ( CELO ),You get ~116.48813 CUSD for 100 EUR
Estonia-EUR,DAI - ( Binance_Smart_Chain ),No summary
Estonia-EUR,DEENAR - ( Haqq ),You get ~1.51753 DEENAR for 100 EUR
Estonia-EUR,DOGE - ( Dogecoin ),You get ~485.41580 DOGE for 100 EUR
Estonia-EUR,DOT - ( Polkadot ),You get ~28.19070 DOT for 100 EUR
Estonia-EUR,ETH - ( Base ),No summary
Estonia-EUR,ETH - ( Optimism ),No summary
Estonia-EUR,ETH - ( Ethereum ),You get ~0.03102 ETH for 100 EUR
Estonia-EUR,ETH - ( Arbitrum ),You get ~0.03084 ETH for 100 EUR
Estonia-EUR,ETH - ( Ink ),You get ~0.03103 ETH for 100 EUR
Estonia-EUR,EURC - ( Ethereum ),No summary
Estonia-EUR,EURC - ( Ethereum ),No summary
Estonia-EUR,FDUSD - ( Ethereum ),No summary
Estonia-EUR,FDUSD - ( Binance_Smart_Chain ),No summary
Estonia-EUR,FLOW - ( Flow ),You get ~280.35840 FLOW for 100 EUR
Estonia-EUR,FTM - ( Fantom ),No summary
Estonia-EUR,FUSE - ( Fuse ),You get ~10102.19132 FUSE for 100 EUR
Estonia-EUR,GLMR - ( Moonbeam ),You get ~1505.72831 GLMR for 100 EUR
Estonia-EUR,HBAR - ( Hedera ),You get ~428.72426 HBAR for 100 EUR
Estonia-EUR,IMX - ( Ethereum ),You get ~193.74787 IMX for 100 EUR
Estonia-EUR,ISLM - ( Haqq ),You get ~4026.03232 ISLM for 100 EUR
Estonia-EUR,KAIA - ( Kaia ),You get ~708.70708 KAIA for 100 EUR
Estonia-EUR,KDA - ( Kadena ),You get ~248.57433 KDA for 100 EUR
Estonia-EUR,L3USD - ( Polygon ),No summary
Estonia-EUR,LIF3 - ( Ethereum ),You get ~33767.91809 LIF3 for 100 EUR
Estonia-EUR,LINK - ( Ethereum ),You get ~6.03575 LINK for 100 EUR
Estonia-EUR,LTC - ( Litecoin ),You get ~1.36035 LTC for 100 EUR
Estonia-EUR,MANA - ( Ethereum ),You get ~350.18068 MANA for 100 EUR
Estonia-EUR,NEAR - ( Near ),You get ~40.58988 NEAR for 100 EUR
Estonia-EUR,NEIRO - ( Ethereum ),You get ~894.01669 NEIRO for 100 EUR
Estonia-EUR,POL - ( Polygon ),You get ~495.81065 POL for 100 EUR
Estonia-EUR,POL - ( Ethereum ),You get ~470.94479 POL for 100 EUR
Estonia-EUR,PYUSD - ( Ethereum ),You get ~112.71123 PYUSD for 100 EUR
Estonia-EUR,RONIN - ( Ronin ),You get ~206.82610 RONIN for 100 EUR
Estonia-EUR,RONIN - ( Ronin ),You get ~206.82610 RONIN for 100 EUR
Estonia-EUR,S - ( Sonic ),You get ~345.79557 S for 100 EUR
Estonia-EUR,SCRT - ( Secret ),You get ~599.47776 SCRT for 100 EUR
Estonia-EUR,SHIB - ( Ethereum ),You get ~7831666.66667 SHIB for 100 EUR
Estonia-EUR,SLP - ( Ronin ),No summary
Estonia-EUR,SLP - ( Ronin ),No summary
Estonia-EUR,SOL - ( Solana ),You get ~0.61476 SOL for 100 EUR
Estonia-EUR,STETH - ( Ethereum ),You get ~0.03027 STETH for 100 EUR
Estonia-EUR,STETH - ( Ethereum ),You get ~0.03027 STETH for 100 EUR
Estonia-EUR,SWEAT - ( Near ),You get ~42931.70944 SWEAT for 100 EUR
Estonia-EUR,TON - ( TON ),You get ~34.98543 TON for 100 EUR
Estonia-EUR,TRX - ( Tron ),You get ~363.14882 TRX for 100 EUR
Estonia-EUR,UNI - ( Ethereum ),You get ~10.29330 UNI for 100 EUR
Estonia-EUR,USDC - ( Stellar ),No summary
Estonia-EUR,USDC - ( Fuse ),You get ~112.60981 USDC for 100 EUR
Estonia-EUR,USDC - ( Polygon ),You get ~116.31432 USDC for 100 EUR
Estonia-EUR,USDC - ( Solana ),You get ~115.29994 USDC for 100 EUR
Estonia-EUR,USDC - ( CELO ),You get ~116.31350 USDC for 100 EUR
Estonia-EUR,USDC - ( Algorand ),No summary
Estonia-EUR,USDC - ( Linea ),You get ~116.30257 USDC for 100 EUR
Estonia-EUR,USDC - ( BASE ),No summary
Estonia-EUR,USDC - ( Binance_Smart_Chain ),No summary
Estonia-EUR,USDC - ( Ethereum ),No summary
Estonia-EUR,USDP - ( Playnance ),No summary
Estonia-EUR,USDP - ( Playnance ),No summary
Estonia-EUR,USDT - ( Binance_Smart_Chain ),You get ~115.29994 USDT for 100 EUR
Estonia-EUR,USDT - ( Arbitrum ),You get ~115.29994 USDT for 100 EUR
Estonia-EUR,USDT - ( Algorand ),No summary
Estonia-EUR,USDT - ( Avalanche ),No summary
Estonia-EUR,USDT - ( Solana ),You get ~114.79481 USDT for 100 EUR
Estonia-EUR,USDT - ( Optimism ),You get ~115.29994 USDT for 100 EUR
Estonia-EUR,USDT - ( Ethereum ),You get ~116.20628 USDT for 100 EUR
Estonia-EUR,USDT - ( CELO ),You get ~116.27702 USDT for 100 EUR
Estonia-EUR,USDT - ( Tron ),You get ~114.78685 USDT for 100 EUR
Estonia-EUR,USDT - ( Kaia ),You get ~116.26910 USDT for 100 EUR
Estonia-EUR,USDT0 - ( Ink ),You get ~116.26910 USDT0 for 100 EUR
Estonia-EUR,VSC - ( VSC ),No summary
Estonia-EUR,WBTC - ( Linea ),You get ~0.00099 WBTC for 100 EUR
Estonia-EUR,WLD - ( Ethereum ),You get ~100.04214 WLD for 100 EUR
Estonia-EUR,XLM - ( Stellar ),You get ~259.75126 XLM for 100 EUR
Estonia-EUR,XNO - ( Nano ),You get ~116.80058 XNO for 100 EUR
Estonia-EUR,XRD - ( Radix ),You get ~14409.01112 XRD for 100 EUR
Estonia-EUR,XRD - ( Radix ),You get ~14409.01112 XRD for 100 EUR
Estonia-EUR,XRP - ( XRP ),You get ~36.33261 XRP for 100 EUR
Estonia-EUR,ZIL - ( Zilliqa ),No summary
Finland-EUR,AAVE - ( Ethereum ),You get ~0.36336 AAVE for 100 EUR
Finland-EUR,ADA - ( Cardano ),You get ~139.03194 ADA for 100 EUR
Finland-EUR,ALGO - ( Algorand ),You get ~427.77560 ALGO for 100 EUR
Finland-EUR,APT - ( Aptos ),You get ~24.20054 APT for 100 EUR
Finland-EUR,ATOM - ( Cosmos ),You get ~24.69254 ATOM for 100 EUR
Finland-EUR,AVAX - ( Avalanche ),You get ~4.79511 AVAX for 100 EUR
Finland-EUR,AXS - ( Ronin ),No summary
Finland-EUR,AXS - ( Ronin ),No summary
Finland-EUR,BABYDOGE - ( Binance_Smart_Chain ),No summary
Finland-EUR,BCH - ( Bitcoin_Cash ),You get ~0.20810 BCH for 100 EUR
Finland-EUR,BKN - ( Ethereum ),No summary
Finland-EUR,BNB - ( Binance_Smart_Chain ),You get ~0.18680 BNB for 100 EUR
Finland-EUR,BSV - ( Bitcoin_Satoshi_Vision ),No summary
Finland-EUR,BTC - ( Bitcoin ),You get ~0.00090 BTC for 100 EUR
Finland-EUR,CELO - ( Celo ),You get ~328.55000 CELO for 100 EUR
Finland-EUR,CUSD - ( CELO ),You get ~116.27279 CUSD for 100 EUR
Finland-EUR,DAI - ( Binance_Smart_Chain ),No summary
Finland-EUR,DEENAR - ( Haqq ),You get ~1.51742 DEENAR for 100 EUR
Finland-EUR,DOGE - ( Dogecoin ),You get ~485.38225 DOGE for 100 EUR
Finland-EUR,DOT - ( Polkadot ),You get ~28.18875 DOT for 100 EUR
Finland-EUR,ETH - ( Base ),No summary
Finland-EUR,ETH - ( Optimism ),No summary
Finland-EUR,ETH - ( Ethereum ),You get ~0.03100 ETH for 100 EUR
Finland-EUR,ETH - ( Arbitrum ),You get ~0.03082 ETH for 100 EUR
Finland-EUR,ETH - ( Ink ),You get ~0.03101 ETH for 100 EUR
Finland-EUR,EURC - ( Ethereum ),No summary
Finland-EUR,EURC - ( Ethereum ),No summary
Finland-EUR,FDUSD - ( Ethereum ),No summary
Finland-EUR,FDUSD - ( Binance_Smart_Chain ),No summary
Finland-EUR,FLOW - ( Flow ),You get ~279.72843 FLOW for 100 EUR
Finland-EUR,FTM - ( Fantom ),No summary
Finland-EUR,FUSE - ( Fuse ),You get ~9954.29996 FUSE for 100 EUR
Finland-EUR,GLMR - ( Moonbeam ),You get ~1505.63619 GLMR for 100 EUR
Finland-EUR,HBAR - ( Hedera ),You get ~429.90883 HBAR for 100 EUR
Finland-EUR,IMX - ( Ethereum ),You get ~194.19991 IMX for 100 EUR
Finland-EUR,ISLM - ( Haqq ),You get ~4024.39024 ISLM for 100 EUR
Finland-EUR,KAIA - ( Kaia ),You get ~709.08778 KAIA for 100 EUR
Finland-EUR,KDA - ( Kadena ),You get ~248.45126 KDA for 100 EUR
Finland-EUR,L3USD - ( Polygon ),No summary
Finland-EUR,LIF3 - ( Ethereum ),You get ~33756.39713 LIF3 for 100 EUR
Finland-EUR,LINK - ( Ethereum ),You get ~6.03470 LINK for 100 EUR
Finland-EUR,LTC - ( Litecoin ),You get ~1.36025 LTC for 100 EUR
Finland-EUR,MANA - ( Ethereum ),You get ~350.15597 MANA for 100 EUR
Finland-EUR,NEAR - ( Near ),You get ~40.58709 NEAR for 100 EUR
